"#","[VAR_NAME]","[VAR_VALUE]"
">","STITCH_COUNT:","40"
">","THREAD_COUNT:","0"
">","NEEDLE_COUNT:","0"
">","EXTENTS_LEFT:","-491.2094827047254"
">","EXTENTS_TOP:","-446.6679461888702"
">","EXTENTS_RIGHT:","451.6069846458814"
">","EXTENTS_BOTTOM:","382.64546757087635"
">","EXTENTS_WIDTH:","942.8164673506069"
">","EXTENTS_HEIGHT:","829.3134137597465"
">","COMMAND_STITCH","30"
">","COMMAND_COLOR_BREAK","10"

"#","[THREAD_NUMBER]","[HEX_COLOR]","[DESCRIPTION]","[BRAND]","[CATALOG_NUMBER]","[DETAILS]","[WEIGHT]"
"$","0","#ecaa76","None","None","None","None","None"
"$","1","#376968","None","None","None","None","None"
"$","2","#2b2c13","None","None","None","None","None"
"$","3","#c98cb5","None","None","None","None","None"
"$","4","#907ba5","None","None","None","None","None"
"$","5","#47e250","None","None","None","None","None"
"$","6","#e56531","None","None","None","None","None"
"$","7","#d2bd54","None","None","None","None","None"
"$","8","#825149","None","None","None","None","None"
"$","9","#5c8d03","None","None","None","None","None"

"#","[STITCH_INDEX]","[STITCH_TYPE]","[X]","[Y]"
"*","0","STITCH","-410.1213119619247","-153.31236922029956"
"*","1","STITCH","-45.32066809032352","-14.64366228638147"
"*","2","STITCH","9.983502325323741","-446.6679461888702"
"*","3","COLOR_BREAK","0","0"
"*","4","STITCH","-289.27586752537695","323.7409213400838"
"*","5","STITCH","451.6069846458814","269.30768779356436"
"*","6","STITCH","-200.1115427007358","-84.83225252115534"
"*","7","COLOR_BREAK","0","0"
"*","8","STITCH","-451.5943903313957","-40.62102038004821"
"*","9","STITCH","428.3268602129774","263.9381674708427"
"*","10","STITCH","-421.49516237570896","-94.59584411181032"
"*","11","COLOR_BREAK","0","0"
"*","12","STITCH","261.01693953568713","154.39979826613057"
"*","13","STITCH","-167.8367650534205","-214.93219364879224"
"*","14","STITCH","428.84870745319984","-10.845993496759434"
"*","15","COLOR_BREAK","0","0"
"*","16","STITCH","-170.95795177392125","-139.1498973084918"
"*","17","STITCH","-152.75535246634496","70.10387804756374"
"*","18","STITCH","-436.01987127394926","-370.8400231280376"
"*","19","COLOR_BREAK","0","0"
"*","20","STITCH","-207.8368415263683","208.14783940150744"
"*","21","STITCH","-240.07211993445333","382.64546757087635"
"*","22","STITCH","291.65787451157973","-144.27432145453736"
"*","23","COLOR_BREAK","0","0"
"*","24","STITCH","-43.7655137730095","-337.37908957873094"
"*","25","STITCH","133.26576847297258","301.3599083536219"
"*","26","STITCH","112.3241758333337","167.69127022298449"
"*","27","COLOR_BREAK","0","0"
"*","28","STITCH","-20.150082477835667","-5.808867910755168"
"*","29","STITCH","-460.4351948785006","-340.7896153875603"
"*","30","STITCH","-207.73123708973293","-101.09345812492421"
"*","31","COLOR_BREAK","0","0"
"*","32","STITCH","-255.14384382022592","300.4962140938188"
"*","33","STITCH","-229.52733501370147","221.93491318054055"
"*","34","STITCH","379.33247273922325","63.267680056817085"
"*","35","COLOR_BREAK","0","0"
"*","36","STITCH","-491.2094827047254","-428.5554400924467"
"*","37","STITCH","423.08219467152935","-111.07879593238613"
"*","38","STITCH","433.402093157419","200.15585296246502"
"*","39","COLOR_BREAK","0","0"
